district,n,mu_eff,mu_sd,var_pre_eff,var_pre_sd,var_post_delta,var_post_sd,mu_eff_centered,mu_eff_ratio_p90
75,14,-0.16157603,0.0,1.6053549,0.0,1.605354905128479,0.0,0.04721923,0.23580292
36,19,-0.16618046,0.0011150115,1.9343009,0.07965788,1.934300792844672,0.07965788235823126,0.042614803,0.21280937
65,101,-0.1788072,0.05240664,2.1048868,0.27606323,2.104886805657113,0.27606323960640505,0.029988065,0.14975409
81,85,-0.18925484,0.03141591,1.988947,0.27928817,1.9889470899806303,0.27928817209748386,0.01954043,0.0975808
42,106,-0.19785564,0.04250436,1.8979428,0.18659426,1.8979427814483643,0.18659426795916503,0.010939628,0.0546302
88,5,-0.19846839,0.0,1.7778498,0.0,1.777849793434143,0.0,0.010326877,0.051570255
61,258,-0.20278496,0.047956932,2.0280244,0.28781012,2.028024436891541,0.2878101188025226,0.006010309,0.030014219
44,118,-0.20383361,0.06433217,1.9401044,0.24160002,1.9401043067544192,0.24160001648117133,0.0049616545,0.024777459
52,43,-0.2182856,0.04298572,2.198179,0.22648098,2.1981791036073552,0.2264809728194949,-0.009490341,-0.047392767
41,52,-0.24260765,0.027181946,1.8948035,0.14207633,1.894803524017334,0.14207633019758736,-0.03381239,-0.16885196
53,199,-0.24568723,0.08899711,2.076519,0.29355833,2.076519059176421,0.29355832704570034,-0.036891967,-0.18423073
