bin,n,x_center,mu_eff,mu_sd,var_pre_eff,var_pre_sd,var_post_delta,var_post_sd,mu_eff_centered,mu_eff_ratio_p90
"(143.69899999999998, 151.5]",103,149.11941747572814,-5.9183307,2.468599,5.891572,2.4223356,5.891572114333366,2.422335517732724,-0.50855255,-0.06311204
"(151.5, 154.0]",99,152.99797979797978,-5.316741,2.5869198,5.263207,2.5494635,5.2632069973030475,2.5494634597457067,0.09303713,0.011546031
"(154.0, 155.7]",100,154.909,-5.740223,2.5302362,5.6755366,2.4883792,5.675536541938782,2.4883792589978966,-0.3304448,-0.041008636
"(155.7, 157.1]",99,156.45252525252525,-5.2255464,2.4621565,5.2004104,2.4429235,5.200410535841277,2.4429235234918685,0.18423176,0.022863405
"(157.1, 159.0]",101,158.0811881188119,-5.524238,2.6341457,5.470312,2.5860224,5.470312310917543,2.5860222660520633,-0.11445999,-0.014204636
"(159.0, 160.7]",106,159.8556603773585,-5.600636,2.8649597,5.561915,2.8015933,5.561914945548436,2.801593197781873,-0.19085789,-0.023685716
"(160.7, 162.2]",98,161.54183673469387,-5.160188,2.6994116,5.138492,2.6667414,5.138492085495773,2.666741373594355,0.24958992,0.030974438
"(162.2, 164.1]",98,163.2214285714286,-5.314938,2.7129292,5.294781,2.6916242,5.294780863791096,2.6916241520569857,0.09484005,0.011769775
"(164.1, 166.63]",96,165.25833333333333,-5.3732104,2.4538271,5.3427606,2.4459963,5.342760698248942,2.4459963009522876,0.036567688,0.0045380984
"(166.63, 177.2]",100,169.68,-4.884753,2.5200064,4.8905654,2.502748,4.890565528869629,2.502748040307251,0.5250249,0.06515628
